"No.","Time","Source","Destination","Protocol","Length","Info"
"1014","135.742324766","157.240.196.60","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1015","135.742798718","10.0.2.15","157.240.196.60","QUIC","76","Protected Payload (KP0), DCID=a41d01691cd76782"
"1016","135.771300496","157.240.196.60","10.0.2.15","TLSv1.2","474","Application Data"
"1017","135.774356429","10.0.2.15","157.240.196.60","TCP","54","40810  >  443 [ACK] Seq=6005 Ack=14745 Win=65535 Len=0"
"1018","135.814009378","157.240.196.60","10.0.2.15","QUIC","698","Protected Payload (KP0)"
"1019","135.846978600","10.0.2.15","157.240.196.60","QUIC","77","Protected Payload (KP0), DCID=a41d01691cd76782"
"1020","135.852437495","157.240.196.60","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"1021","136.396592186","10.0.2.15","157.240.196.60","TLSv1.2","153","Application Data"
"1022","136.397393505","157.240.196.60","10.0.2.15","TCP","60","443  >  40810 [ACK] Seq=14745 Ack=6104 Win=65535 Len=0"
"1023","136.583834064","10.0.2.15","157.240.196.60","TLSv1.2","122","Application Data"
"1024","136.584606795","157.240.196.60","10.0.2.15","TCP","60","443  >  40810 [ACK] Seq=14745 Ack=6172 Win=65535 Len=0"
"1025","137.212856831","157.240.196.60","10.0.2.15","TLSv1.2","234","Application Data"
"1026","137.212943766","10.0.2.15","157.240.196.60","TCP","54","40810  >  443 [ACK] Seq=6172 Ack=14925 Win=65535 Len=0"
"1027","137.237801256","10.0.2.15","157.240.196.60","TLSv1.2","154","Application Data"
"1028","137.238665884","157.240.196.60","10.0.2.15","TCP","60","443  >  40810 [ACK] Seq=14925 Ack=6272 Win=65535 Len=0"
"1029","137.288509770","10.0.2.15","157.240.196.60","TLSv1.2","154","Application Data"
"1030","137.289277032","157.240.196.60","10.0.2.15","TCP","60","443  >  40810 [ACK] Seq=14925 Ack=6372 Win=65535 Len=0"
"1031","140.197991525","157.240.196.60","10.0.2.15","TLSv1.2","131","Application Data"
"1032","140.245969083","10.0.2.15","157.240.196.60","TCP","54","40810  >  443 [ACK] Seq=6372 Ack=15002 Win=65535 Len=0"
"1033","140.383888424","10.0.2.15","142.251.142.214","TCP","54","[TCP Dup ACK 19#1] 44242  >  443 [ACK] Seq=1 Ack=1 Win=62780 Len=0"
"1034","140.404778979","142.251.142.214","10.0.2.15","TCP","60","[TCP Dup ACK 20#3] 443  >  44242 [ACK] Seq=1 Ack=2 Win=65535 Len=0"
"1035","142.081668153","10.0.2.15","157.240.196.60","TLSv1.2","124","Application Data"
"1036","142.082319272","157.240.196.60","10.0.2.15","TCP","60","443  >  40810 [ACK] Seq=15002 Ack=6442 Win=65535 Len=0"
"1037","142.186303306","10.0.2.15","157.240.196.60","TLSv1.2","160","Application Data"
"1038","142.194449138","157.240.196.60","10.0.2.15","TCP","60","443  >  40810 [ACK] Seq=15002 Ack=6548 Win=65535 Len=0"
"1039","142.413504145","10.0.2.15","172.217.22.46","TCP","54","[TCP Dup ACK 32#1] 59654  >  443 [ACK] Seq=1 Ack=1 Win=62780 Len=0"
"1040","142.415570504","172.217.22.46","10.0.2.15","TCP","60","[TCP Dup ACK 33#3] 443  >  59654 [ACK] Seq=1 Ack=2 Win=65535 Len=0"
"1041","142.633053979","157.240.196.60","10.0.2.15","TLSv1.2","886","Application Data"
"1042","142.633239583","10.0.2.15","157.240.196.60","TCP","54","40810  >  443 [ACK] Seq=6548 Ack=15834 Win=65535 Len=0"
"1043","146.114607415","157.240.196.60","10.0.2.15","TLSv1.2","495","Application Data, Application Data"
"1044","146.114781403","10.0.2.15","157.240.196.60","TCP","54","40810  >  443 [ACK] Seq=6548 Ack=16275 Win=65535 Len=0"
"1045","146.120940393","10.0.2.15","157.240.196.60","TLSv1.2","126","Application Data"
"1046","146.121618894","157.240.196.60","10.0.2.15","TCP","60","443  >  40810 [ACK] Seq=16275 Ack=6620 Win=65535 Len=0"
"1047","146.413303170","10.0.2.15","157.240.196.60","TLSv1.2","150","Application Data"
"1048","146.414319503","157.240.196.60","10.0.2.15","TCP","60","443  >  40810 [ACK] Seq=16275 Ack=6716 Win=65535 Len=0"
"1049","146.606417222","157.240.196.60","10.0.2.15","TLSv1.2","166","Application Data"
"1050","146.654333383","10.0.2.15","157.240.196.60","TCP","54","40810  >  443 [ACK] Seq=6716 Ack=16387 Win=65535 Len=0"
"1051","146.710597132","10.0.2.15","157.240.196.60","TLSv1.2","154","Application Data"
"1052","146.711184706","157.240.196.60","10.0.2.15","TCP","60","443  >  40810 [ACK] Seq=16387 Ack=6816 Win=65535 Len=0"
"1053","146.714276847","10.0.2.15","157.240.196.60","TLSv1.2","162","Application Data"
"1054","146.714845861","157.240.196.60","10.0.2.15","TCP","60","443  >  40810 [ACK] Seq=16387 Ack=6924 Win=65535 Len=0"
"1055","146.950864286","157.240.196.60","10.0.2.15","TLSv1.2","149","Application Data"
"1056","146.950902174","10.0.2.15","157.240.196.60","TCP","54","40810  >  443 [ACK] Seq=6924 Ack=16482 Win=65535 Len=0"
"1057","147.778866385","10.0.2.15","157.240.196.60","TLSv1.2","1875","Application Data"
"1058","147.779398606","157.240.196.60","10.0.2.15","TCP","60","443  >  40810 [ACK] Seq=16482 Ack=8384 Win=65535 Len=0"
"1059","147.779398848","157.240.196.60","10.0.2.15","TCP","60","443  >  40810 [ACK] Seq=16482 Ack=8745 Win=65535 Len=0"
"1060","149.066682684","10.0.2.15","52.202.252.254","TCP","54","[TCP Keep-Alive] 35876  >  443 [ACK] Seq=643 Ack=6298 Win=62780 Len=0"
"1061","149.069260668","52.202.252.254","10.0.2.15","TCP","60","[TCP Keep-Alive ACK] 443  >  35876 [ACK] Seq=6298 Ack=644 Win=65535 Len=0"
"1062","149.391434319","157.240.196.60","10.0.2.15","TLSv1.2","131","Application Data"
"1063","149.391472733","10.0.2.15","157.240.196.60","TCP","54","40810  >  443 [ACK] Seq=8745 Ack=16559 Win=65535 Len=0"
"1064","149.506206892","10.0.2.15","157.240.196.60","TLSv1.2","124","Application Data"
"1065","149.540008822","157.240.196.60","10.0.2.15","TCP","60","443  >  40810 [ACK] Seq=16559 Ack=8815 Win=65535 Len=0"
"1066","150.312484256","157.240.196.60","10.0.2.15","TLSv1.2","155","Application Data"
"1067","150.312576026","10.0.2.15","157.240.196.60","TCP","54","40810  >  443 [ACK] Seq=8815 Ack=16660 Win=65535 Len=0"
"1068","151.325096423","10.0.2.15","157.240.196.60","TLSv1.2","154","Application Data"
"1069","151.325712319","157.240.196.60","10.0.2.15","TCP","60","443  >  40810 [ACK] Seq=16660 Ack=8915 Win=65535 Len=0"
"1070","151.541720629","157.240.196.60","10.0.2.15","TLSv1.2","165","Application Data"
"1071","151.541873299","10.0.2.15","157.240.196.60","TCP","54","40810  >  443 [ACK] Seq=8915 Ack=16771 Win=65535 Len=0"
"1072","151.705293220","157.240.196.60","10.0.2.15","TLSv1.2","131","Application Data"
"1073","151.705325089","10.0.2.15","157.240.196.60","TCP","54","40810  >  443 [ACK] Seq=8915 Ack=16848 Win=65535 Len=0"
"1074","151.798200757","157.240.196.60","10.0.2.15","TLSv1.2","150","Application Data"
"1075","151.798256439","10.0.2.15","157.240.196.60","TCP","54","40810  >  443 [ACK] Seq=8915 Ack=16944 Win=65535 Len=0"
"1076","151.807830018","10.0.2.15","157.240.196.60","TLSv1.2","149","Application Data"
"1077","151.808203735","157.240.196.60","10.0.2.15","TCP","60","443  >  40810 [ACK] Seq=16944 Ack=9010 Win=65535 Len=0"
"1078","151.978380322","157.240.196.60","10.0.2.15","TLSv1.2","152","Application Data"
"1079","151.982796098","10.0.2.15","157.240.196.60","TLSv1.2","150","Application Data"
"1080","151.983589215","157.240.196.60","10.0.2.15","TCP","60","443  >  40810 [ACK] Seq=17042 Ack=9106 Win=65535 Len=0"
"1081","152.107601139","157.240.196.60","10.0.2.15","TLSv1.2","131","Application Data"
"1082","152.113832615","157.240.196.60","10.0.2.15","TLSv1.2","151","Application Data"
"1083","152.114440441","10.0.2.15","157.240.196.60","TCP","54","40810  >  443 [ACK] Seq=9106 Ack=17216 Win=65535 Len=0"
"1084","152.167904588","10.0.2.15","157.240.196.60","TLSv1.2","150","Application Data"
"1085","152.168941696","157.240.196.60","10.0.2.15","TCP","60","443  >  40810 [ACK] Seq=17216 Ack=9202 Win=65535 Len=0"
"1086","154.515201477","157.240.196.60","10.0.2.15","TLSv1.2","439","Application Data"
"1087","154.560150363","10.0.2.15","157.240.196.60","TCP","54","40810  >  443 [ACK] Seq=9202 Ack=17601 Win=65535 Len=0"
"1088","154.739168777","10.0.2.15","157.240.196.60","TLSv1.2","150","Application Data"
"1089","154.739852272","157.240.196.60","10.0.2.15","TCP","60","443  >  40810 [ACK] Seq=17601 Ack=9298 Win=65535 Len=0"
"1090","154.884259345","142.251.142.214","10.0.2.15","TLSv1.2","127","Application Data"
"1091","154.884673065","10.0.2.15","142.251.142.214","TCP","54","[TCP Previous segment not captured] 44242  >  443 [FIN, ACK] Seq=2 Ack=74 Win=62780 Len=0"
"1092","154.885232963","142.251.142.214","10.0.2.15","TCP","60","[TCP ACKed unseen segment] 443  >  44242 [ACK] Seq=74 Ack=3 Win=65535 Len=0"
"1093","154.957768268","142.251.142.214","10.0.2.15","TCP","60","443  >  44242 [FIN, ACK] Seq=74 Ack=3 Win=65535 Len=0"
"1094","154.957815980","10.0.2.15","142.251.142.214","TCP","54","44242  >  443 [ACK] Seq=3 Ack=75 Win=62780 Len=0"
"1095","155.074993309","157.240.196.60","10.0.2.15","TLSv1.2","166","Application Data"
"1096","155.075077873","10.0.2.15","157.240.196.60","TCP","54","40810  >  443 [ACK] Seq=9298 Ack=17713 Win=65535 Len=0"
"1097","155.101125197","10.0.2.15","157.240.196.60","TLSv1.2","154","Application Data"
"1098","155.102303527","157.240.196.60","10.0.2.15","TCP","60","443  >  40810 [ACK] Seq=17713 Ack=9398 Win=65535 Len=0"
"1099","155.105556593","10.0.2.15","157.240.196.60","TLSv1.2","162","Application Data"
"1100","155.106335552","157.240.196.60","10.0.2.15","TCP","60","443  >  40810 [ACK] Seq=17713 Ack=9506 Win=65535 Len=0"
"1101","155.380212284","157.240.196.60","10.0.2.15","TLSv1.2","149","Application Data"
"1102","155.423654690","10.0.2.15","157.240.196.60","TCP","54","40810  >  443 [ACK] Seq=9506 Ack=17808 Win=65535 Len=0"
"1103","155.548927520","157.240.196.60","10.0.2.15","TLSv1.2","131","Application Data"
"1104","155.548945082","10.0.2.15","157.240.196.60","TCP","54","40810  >  443 [ACK] Seq=9506 Ack=17885 Win=65535 Len=0"
"1105","156.079970054","157.240.196.60","10.0.2.15","TLSv1.2","142","Application Data"
"1106","156.079996544","10.0.2.15","157.240.196.60","TCP","54","40810  >  443 [ACK] Seq=9506 Ack=17973 Win=65535 Len=0"
"1107","156.087480333","10.0.2.15","157.240.196.60","TLSv1.2","126","Application Data"
"1108","156.088138436","157.240.196.60","10.0.2.15","TCP","60","443  >  40810 [ACK] Seq=17973 Ack=9578 Win=65535 Len=0"
"1109","156.458662826","172.217.22.46","10.0.2.15","TLSv1.2","127","Application Data"
"1110","156.459146527","10.0.2.15","172.217.22.46","TCP","54","[TCP Previous segment not captured] 59654  >  443 [FIN, ACK] Seq=2 Ack=74 Win=62780 Len=0"
"1111","156.460540079","172.217.22.46","10.0.2.15","TCP","60","[TCP ACKed unseen segment] 443  >  59654 [ACK] Seq=74 Ack=3 Win=65535 Len=0"
"1112","156.578553474","172.217.22.46","10.0.2.15","TCP","60","443  >  59654 [FIN, ACK] Seq=74 Ack=3 Win=65535 Len=0"
"1113","156.578595958","10.0.2.15","172.217.22.46","TCP","54","59654  >  443 [ACK] Seq=3 Ack=75 Win=62780 Len=0"
"1114","158.136856639","10.0.2.15","157.240.196.60","TLSv1.2","317","Application Data"
"1115","158.137593919","157.240.196.60","10.0.2.15","TCP","60","443  >  40810 [ACK] Seq=17973 Ack=9841 Win=65535 Len=0"
"1116","158.283289422","10.0.2.15","142.251.142.195","TCP","54","[TCP Keep-Alive] 45956  >  443 [ACK] Seq=549 Ack=175 Win=62780 Len=0"
"1117","158.283848649","142.251.142.195","10.0.2.15","TCP","60","[TCP Keep-Alive ACK] 443  >  45956 [ACK] Seq=175 Ack=550 Win=65535 Len=0"
"1118","158.505477251","157.240.196.60","10.0.2.15","TLSv1.2","165","Application Data"
"1119","158.554980973","10.0.2.15","157.240.196.60","TCP","54","40810  >  443 [ACK] Seq=9841 Ack=18084 Win=65535 Len=0"
"1120","158.767935347","157.240.196.60","10.0.2.15","TLSv1.2","248","Application Data, Application Data"
"1121","158.767970735","10.0.2.15","157.240.196.60","TCP","54","40810  >  443 [ACK] Seq=9841 Ack=18278 Win=65535 Len=0"
"1122","158.773208734","10.0.2.15","157.240.196.60","TLSv1.2","149","Application Data"
"1123","158.774500708","157.240.196.60","10.0.2.15","TCP","60","443  >  40810 [ACK] Seq=18278 Ack=9936 Win=65535 Len=0"
"1124","158.785737198","10.0.2.15","157.240.196.60","TLSv1.2","150","Application Data"
"1125","158.786404838","157.240.196.60","10.0.2.15","TCP","60","443  >  40810 [ACK] Seq=18278 Ack=10032 Win=65535 Len=0"
"1126","158.990824096","157.240.196.60","10.0.2.15","TLSv1.2","151","Application Data"
"1127","159.002102072","10.0.2.15","157.240.196.60","TLSv1.2","150","Application Data"
"1128","159.003426516","157.240.196.60","10.0.2.15","TCP","60","443  >  40810 [ACK] Seq=18375 Ack=10128 Win=65535 Len=0"
"1129","159.150605475","10.0.2.15","10.255.0.0","DNS","89","Standard query 0xbbfc A connectivity-check.ubuntu.com"
"1130","159.528435183","10.255.0.0","10.0.2.15","DNS","233","Standard query response 0xbbfc A connectivity-check.ubuntu.com A 185.125.190.18 A 34.122.121.32 A 35.232.111.17 A 35.224.170.84 A 185.125.190.48 A 91.189.91.48 A 185.125.190.17 A 185.125.190.49 A 91.189.91.49"
"1131","159.529927462","10.0.2.15","185.125.190.18","TCP","74","59060  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2025226608 TSecr=0 WS=128"
"1132","159.572789252","185.125.190.18","10.0.2.15","TCP","60","80  >  59060 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"1133","159.572822781","10.0.2.15","185.125.190.18","TCP","54","59060  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1134","159.574487557","10.0.2.15","185.125.190.18","HTTP","141","GET / HTTP/1.1 "
"1135","159.579052467","185.125.190.18","10.0.2.15","TCP","60","80  >  59060 [ACK] Seq=1 Ack=88 Win=65535 Len=0"
"1136","159.938487258","185.125.190.18","10.0.2.15","HTTP","243","HTTP/1.1 204 No Content "
"1137","159.938533776","10.0.2.15","185.125.190.18","TCP","54","59060  >  80 [ACK] Seq=88 Ack=190 Win=64051 Len=0"
"1138","159.938961852","10.0.2.15","185.125.190.18","TCP","54","59060  >  80 [FIN, ACK] Seq=88 Ack=190 Win=64051 Len=0"
"1139","159.939224131","185.125.190.18","10.0.2.15","TCP","60","80  >  59060 [FIN, ACK] Seq=190 Ack=88 Win=65535 Len=0"
"1140","159.939232933","10.0.2.15","185.125.190.18","TCP","54","59060  >  80 [ACK] Seq=89 Ack=191 Win=64051 Len=0"
"1141","159.939659281","185.125.190.18","10.0.2.15","TCP","60","[TCP Retransmission] 80  >  59060 [FIN, ACK] Seq=190 Ack=89 Win=65535 Len=0"
"1142","161.064500808","157.240.196.60","10.0.2.15","TLSv1.2","473","Application Data"
"1143","161.106567291","10.0.2.15","157.240.196.60","TCP","54","40810  >  443 [ACK] Seq=10128 Ack=18794 Win=65535 Len=0"
"1144","161.275758276","10.0.2.15","157.240.196.60","TLSv1.2","150","Application Data"
"1145","161.276310513","157.240.196.60","10.0.2.15","TCP","60","443  >  40810 [ACK] Seq=18794 Ack=10224 Win=65535 Len=0"
"1146","161.682847220","157.240.196.60","10.0.2.15","TLSv1.2","166","Application Data"
"1147","161.682876157","10.0.2.15","157.240.196.60","TCP","54","40810  >  443 [ACK] Seq=10224 Ack=18906 Win=65535 Len=0"
"1148","161.705616660","10.0.2.15","157.240.196.60","TLSv1.2","154","Application Data"
"1149","161.706493714","157.240.196.60","10.0.2.15","TCP","60","443  >  40810 [ACK] Seq=18906 Ack=10324 Win=65535 Len=0"
"1150","161.718329483","10.0.2.15","157.240.196.60","TLSv1.2","162","Application Data"
"1151","161.730742266","157.240.196.60","10.0.2.15","TCP","60","443  >  40810 [ACK] Seq=18906 Ack=10432 Win=65535 Len=0"
"1152","161.865535154","157.240.196.60","10.0.2.15","TLSv1.2","131","Application Data"
"1153","161.902437147","10.0.2.15","157.240.196.60","TCP","54","40810  >  443 [ACK] Seq=10432 Ack=18983 Win=65535 Len=0"
"1154","161.943587345","157.240.196.60","10.0.2.15","TLSv1.2","149","Application Data"
"1155","161.943658887","10.0.2.15","157.240.196.60","TCP","54","40810  >  443 [ACK] Seq=10432 Ack=19078 Win=65535 Len=0"
"1156","162.124113177","10.0.2.15","18.232.3.135","TCP","54","[TCP Keep-Alive] 51332  >  443 [ACK] Seq=643 Ack=5746 Win=62780 Len=0"
"1157","162.124548065","18.232.3.135","10.0.2.15","TCP","60","[TCP Keep-Alive ACK] 443  >  51332 [ACK] Seq=5746 Ack=644 Win=65535 Len=0"
"1158","164.956084786","10.0.2.15","157.240.196.60","TLSv1.2","124","Application Data"
"1159","164.956490095","157.240.196.60","10.0.2.15","TCP","60","443  >  40810 [ACK] Seq=19078 Ack=10502 Win=65535 Len=0"
"1160","166.948507784","10.0.2.15","157.240.196.60","TLSv1.2","285","Application Data"
"1161","166.949308566","157.240.196.60","10.0.2.15","TCP","60","443  >  40810 [ACK] Seq=19078 Ack=10733 Win=65535 Len=0"
"1162","167.515493495","157.240.196.60","10.0.2.15","TLSv1.2","165","Application Data"
"1163","167.515636542","10.0.2.15","157.240.196.60","TCP","54","40810  >  443 [ACK] Seq=10733 Ack=19189 Win=65535 Len=0"
"1164","167.668765788","157.240.196.60","10.0.2.15","TLSv1.2","150","Application Data"
"1165","167.668787667","10.0.2.15","157.240.196.60","TCP","54","40810  >  443 [ACK] Seq=10733 Ack=19285 Win=65535 Len=0"
"1166","167.672121690","10.0.2.15","157.240.196.60","TLSv1.2","149","Application Data"
"1167","167.672524917","157.240.196.60","10.0.2.15","TCP","60","443  >  40810 [ACK] Seq=19285 Ack=10828 Win=65535 Len=0"
"1168","167.788841002","10.0.2.15","157.240.196.60","TLSv1.2","124","Application Data"
"1169","167.790373701","157.240.196.60","10.0.2.15","TCP","60","443  >  40810 [ACK] Seq=19285 Ack=10898 Win=65535 Len=0"
"1170","167.947893398","157.240.196.60","10.0.2.15","TLSv1.2","151","Application Data"
"1171","167.951650348","10.0.2.15","157.240.196.60","TLSv1.2","150","Application Data"
"1172","167.952677274","157.240.196.60","10.0.2.15","TCP","60","443  >  40810 [ACK] Seq=19382 Ack=10994 Win=65535 Len=0"
"1173","168.856807028","157.240.196.60","10.0.2.15","TLSv1.2","134","Application Data"
"1174","168.898843434","10.0.2.15","157.240.196.60","TCP","54","40810  >  443 [ACK] Seq=10994 Ack=19462 Win=65535 Len=0"
"1175","172.027973818","157.240.196.60","10.0.2.15","TLSv1.2","131","Application Data"
"1176","172.028008120","10.0.2.15","157.240.196.60","TCP","54","40810  >  443 [ACK] Seq=10994 Ack=19539 Win=65535 Len=0"
"1177","173.424617368","157.240.196.60","10.0.2.15","TLSv1.2","838","Application Data"
"1178","173.424649385","10.0.2.15","157.240.196.60","TCP","54","40810  >  443 [ACK] Seq=10994 Ack=20323 Win=65535 Len=0"
"1179","173.541211676","10.0.2.15","157.240.196.60","TLSv1.2","147","Application Data"
"1180","173.541899934","157.240.196.60","10.0.2.15","TCP","60","443  >  40810 [ACK] Seq=20323 Ack=11087 Win=65535 Len=0"
"1181","174.206636025","157.240.196.60","10.0.2.15","TLSv1.2","152","Application Data"
"1182","174.206904993","10.0.2.15","157.240.196.60","TCP","54","40810  >  443 [ACK] Seq=11087 Ack=20421 Win=65535 Len=0"
"1183","174.212167855","10.0.2.15","157.240.196.60","TLSv1.2","150","Application Data"
"1184","174.212991487","157.240.196.60","10.0.2.15","TCP","60","443  >  40810 [ACK] Seq=20421 Ack=11183 Win=65535 Len=0"
"1185","177.227453575","10.0.2.15","13.226.2.52","TCP","54","[TCP Dup ACK 467#1] 47302  >  443 [ACK] Seq=1 Ack=1 Win=64006 Len=0"
"1186","177.228080147","13.226.2.52","10.0.2.15","TCP","60","[TCP Dup ACK 468#3] 443  >  47302 [ACK] Seq=1 Ack=2 Win=65535 Len=0"
"1187","178.141039036","10.0.2.15","157.240.196.60","TLSv1.2","124","Application Data"
"1188","178.141590497","157.240.196.60","10.0.2.15","TCP","60","443  >  40810 [ACK] Seq=20421 Ack=11253 Win=65535 Len=0"
"1189","178.260387317","10.0.2.15","157.240.196.60","TLSv1.2","317","Application Data"
"1190","178.266391773","157.240.196.60","10.0.2.15","TCP","60","443  >  40810 [ACK] Seq=20421 Ack=11516 Win=65535 Len=0"
"1191","178.324062352","157.240.196.60","10.0.2.15","TLSv1.2","407","Application Data"
"1192","178.380214158","10.0.2.15","157.240.196.60","TCP","54","40810  >  443 [ACK] Seq=11516 Ack=20774 Win=65535 Len=0"
"1193","178.586235874","10.0.2.15","157.240.196.60","TLSv1.2","150","Application Data"
"1194","178.586743597","157.240.196.60","10.0.2.15","TCP","60","443  >  40810 [ACK] Seq=20774 Ack=11612 Win=65535 Len=0"
"1195","178.631810438","157.240.196.60","10.0.2.15","TLSv1.2","165","Application Data"
"1196","178.631845594","10.0.2.15","157.240.196.60","TCP","54","40810  >  443 [ACK] Seq=11612 Ack=20885 Win=65535 Len=0"
"1197","178.886533018","157.240.196.60","10.0.2.15","TLSv1.2","166","Application Data"
"1198","178.886604814","10.0.2.15","157.240.196.60","TCP","54","40810  >  443 [ACK] Seq=11612 Ack=20997 Win=65535 Len=0"
"1199","178.922709983","157.240.196.60","10.0.2.15","TLSv1.2","152","Application Data"
"1200","178.922751603","10.0.2.15","157.240.196.60","TCP","54","40810  >  443 [ACK] Seq=11612 Ack=21095 Win=65535 Len=0"
"1201","178.928247928","157.240.196.60","10.0.2.15","TLSv1.2","150","Application Data"
"1202","178.928273161","10.0.2.15","157.240.196.60","TCP","54","40810  >  443 [ACK] Seq=11612 Ack=21191 Win=65535 Len=0"
"1203","178.950456184","10.0.2.15","157.240.196.60","TLSv1.2","162","Application Data"
"1204","178.951447664","157.240.196.60","10.0.2.15","TCP","60","443  >  40810 [ACK] Seq=21191 Ack=11720 Win=65535 Len=0"
"1205","178.961099470","10.0.2.15","157.240.196.60","TLSv1.2","154","Application Data"
"1206","178.961536674","10.0.2.15","157.240.196.60","TLSv1.2","245","Application Data, Application Data"
"1207","178.961777159","157.240.196.60","10.0.2.15","TCP","60","443  >  40810 [ACK] Seq=21191 Ack=11820 Win=65535 Len=0"
"1208","178.961777266","157.240.196.60","10.0.2.15","TCP","60","443  >  40810 [ACK] Seq=21191 Ack=12011 Win=65535 Len=0"
"1209","179.142139257","157.240.196.60","10.0.2.15","TLSv1.2","151","Application Data"
"1210","179.145144264","10.0.2.15","157.240.196.60","TLSv1.2","150","Application Data"
"1211","179.145575898","157.240.196.60","10.0.2.15","TCP","60","443  >  40810 [ACK] Seq=21288 Ack=12107 Win=65535 Len=0"
"1212","179.173949394","157.240.196.60","10.0.2.15","TLSv1.2","149","Application Data"
"1213","179.214641354","10.0.2.15","157.240.196.60","TCP","54","40810  >  443 [ACK] Seq=12107 Ack=21383 Win=65535 Len=0"
"1214","179.274594442","10.0.2.15","142.250.102.188","TCP","54","[TCP Dup ACK 532#1] 58704  >  443 [ACK] Seq=1 Ack=1 Win=63240 Len=0"
"1215","179.275190499","142.250.102.188","10.0.2.15","TCP","60","[TCP Dup ACK 533#3] 443  >  58704 [ACK] Seq=1 Ack=2 Win=65535 Len=0"
"1216","182.261882132","157.240.196.60","10.0.2.15","TLSv1.2","131","Application Data"
"1217","182.262034892","10.0.2.15","157.240.196.60","TCP","54","40810  >  443 [ACK] Seq=12107 Ack=21460 Win=65535 Len=0"
"1218","182.600648055","10.0.2.15","157.240.196.60","TLSv1.2","124","Application Data"
"1219","182.602614128","157.240.196.60","10.0.2.15","TCP","60","443  >  40810 [ACK] Seq=21460 Ack=12177 Win=65535 Len=0"
"1220","183.227860717","10.0.2.15","157.240.196.60","TLSv1.2","124","Application Data"
"1221","183.243966977","157.240.196.60","10.0.2.15","TCP","60","443  >  40810 [ACK] Seq=21460 Ack=12247 Win=65535 Len=0"
"1222","183.354231913","157.240.196.60","10.0.2.15","TLSv1.2","439","Application Data"
"1223","183.354271829","10.0.2.15","157.240.196.60","TCP","54","40810  >  443 [ACK] Seq=12247 Ack=21845 Win=65535 Len=0"
"1224","183.608499307","10.0.2.15","157.240.196.60","TLSv1.2","150","Application Data"
"1225","183.609490070","157.240.196.60","10.0.2.15","TCP","60","443  >  40810 [ACK] Seq=21845 Ack=12343 Win=65535 Len=0"
"1226","183.928891242","10.0.2.15","157.240.196.60","TLSv1.2","162","Application Data"
"1227","183.929867465","157.240.196.60","10.0.2.15","TCP","60","443  >  40810 [ACK] Seq=21845 Ack=12451 Win=65535 Len=0"
"1228","183.938447493","157.240.196.60","10.0.2.15","TLSv1.2","166","Application Data"
"1229","183.938468791","10.0.2.15","157.240.196.60","TCP","54","40810  >  443 [ACK] Seq=12451 Ack=21957 Win=65535 Len=0"
"1230","183.944327602","10.0.2.15","157.240.196.60","TLSv1.2","154","Application Data"
"1231","183.945229117","157.240.196.60","10.0.2.15","TCP","60","443  >  40810 [ACK] Seq=21957 Ack=12551 Win=65535 Len=0"
"1232","183.989377087","10.0.2.15","157.240.196.60","TLSv1.2","124","Application Data"
"1233","183.989976335","157.240.196.60","10.0.2.15","TCP","60","443  >  40810 [ACK] Seq=21957 Ack=12621 Win=65535 Len=0"
"1234","184.696560112","10.0.2.15","157.240.196.60","TLSv1.2","124","Application Data"
"1235","184.697648772","157.240.196.60","10.0.2.15","TCP","60","443  >  40810 [ACK] Seq=21957 Ack=12691 Win=65535 Len=0"
"1236","184.718439437","157.240.196.60","10.0.2.15","TLSv1.2","149","Application Data"
"1237","184.762589096","10.0.2.15","157.240.196.60","TCP","54","40810  >  443 [ACK] Seq=12691 Ack=22052 Win=65535 Len=0"
"1238","186.226487464","10.0.2.15","157.240.196.60","TLSv1.2","253","Application Data"
"1239","186.227188704","157.240.196.60","10.0.2.15","TCP","60","443  >  40810 [ACK] Seq=22052 Ack=12890 Win=65535 Len=0"
"1240","186.666901530","157.240.196.60","10.0.2.15","TLSv1.2","165","Application Data"
"1241","186.666992504","10.0.2.15","157.240.196.60","TCP","54","40810  >  443 [ACK] Seq=12890 Ack=22163 Win=65535 Len=0"
"1242","186.842277141","157.240.196.60","10.0.2.15","TLSv1.2","150","Application Data"
"1243","186.842294597","10.0.2.15","157.240.196.60","TCP","54","40810  >  443 [ACK] Seq=12890 Ack=22259 Win=65535 Len=0"
"1244","186.845703677","10.0.2.15","157.240.196.60","TLSv1.2","149","Application Data"
"1245","186.846116530","157.240.196.60","10.0.2.15","TCP","60","443  >  40810 [ACK] Seq=22259 Ack=12985 Win=65535 Len=0"
"1246","186.943428304","157.240.196.60","10.0.2.15","TLSv1.2","152","Application Data"
"1247","186.947416071","10.0.2.15","157.240.196.60","TLSv1.2","150","Application Data"
"1248","186.948057313","157.240.196.60","10.0.2.15","TCP","60","443  >  40810 [ACK] Seq=22357 Ack=13081 Win=65535 Len=0"
"1249","187.066857855","157.240.196.60","10.0.2.15","TLSv1.2","151","Application Data"
"1250","187.071221109","10.0.2.15","157.240.196.60","TLSv1.2","150","Application Data"
