"No.","Time","Source","Destination","Protocol","Length","Info"
"2688","344.871979364","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=165099 Win=65535 Len=0"
"2689","344.873063022","157.240.196.60","10.0.2.15","TCP","2838","443  >  54886 [PSH, ACK] Seq=165099 Ack=1127 Win=65535 Len=2784 [TCP segment of a reassembled PDU]"
"2690","344.873074222","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=167883 Win=65535 Len=0"
"2691","344.874159440","157.240.196.60","10.0.2.15","TLSv1.3","2838","Application Data [TCP segment of a reassembled PDU]"
"2692","344.874170171","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=170667 Win=65535 Len=0"
"2693","344.876663268","157.240.196.60","10.0.2.15","TLSv1.3","5622","Application Data [TCP segment of a reassembled PDU]"
"2694","344.876677405","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=176235 Win=65535 Len=0"
"2695","344.877492462","157.240.196.60","10.0.2.15","TCP","2838","443  >  54886 [PSH, ACK] Seq=176235 Ack=1127 Win=65535 Len=2784 [TCP segment of a reassembled PDU]"
"2696","344.877503904","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=179019 Win=65535 Len=0"
"2697","344.878584953","157.240.196.60","10.0.2.15","TCP","5622","443  >  54886 [PSH, ACK] Seq=179019 Ack=1127 Win=65535 Len=5568 [TCP segment of a reassembled PDU]"
"2698","344.878597623","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=184587 Win=65535 Len=0"
"2699","344.879694759","157.240.196.60","10.0.2.15","TLSv1.3","2838","Application Data, Application Data"
"2700","344.879708039","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=187371 Win=65535 Len=0"
"2701","344.881886262","157.240.196.60","10.0.2.15","TCP","5622","443  >  54886 [PSH, ACK] Seq=187371 Ack=1127 Win=65535 Len=5568 [TCP segment of a reassembled PDU]"
"2702","344.881900148","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=192939 Win=65535 Len=0"
"2703","344.882965056","157.240.196.60","10.0.2.15","TCP","2838","443  >  54886 [PSH, ACK] Seq=192939 Ack=1127 Win=65535 Len=2784 [TCP segment of a reassembled PDU]"
"2704","344.882976963","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=195723 Win=65535 Len=0"
"2705","344.886284174","157.240.196.60","10.0.2.15","TLSv1.3","11190","Application Data, Application Data"
"2706","344.886301628","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=206859 Win=65535 Len=0"
"2707","344.887288293","157.240.196.60","10.0.2.15","TCP","2838","443  >  54886 [PSH, ACK] Seq=206859 Ack=1127 Win=65535 Len=2784 [TCP segment of a reassembled PDU]"
"2708","344.887300583","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=209643 Win=65535 Len=0"
"2709","344.888429975","157.240.196.60","10.0.2.15","TCP","2838","443  >  54886 [PSH, ACK] Seq=209643 Ack=1127 Win=65535 Len=2784 [TCP segment of a reassembled PDU]"
"2710","344.888447843","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=212427 Win=65535 Len=0"
"2711","344.890715845","157.240.196.60","10.0.2.15","TLSv1.3","8406","Application Data, Application Data"
"2712","344.890738225","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=220779 Win=65535 Len=0"
"2713","344.891692940","157.240.196.60","10.0.2.15","TCP","2838","443  >  54886 [PSH, ACK] Seq=220779 Ack=1127 Win=65535 Len=2784 [TCP segment of a reassembled PDU]"
"2714","344.891706128","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=223563 Win=65535 Len=0"
"2715","344.892775693","157.240.196.60","10.0.2.15","TCP","2838","443  >  54886 [PSH, ACK] Seq=223563 Ack=1127 Win=65535 Len=2784 [TCP segment of a reassembled PDU]"
"2716","344.892787510","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=226347 Win=65535 Len=0"
"2717","344.893997968","157.240.196.60","10.0.2.15","TCP","5622","443  >  54886 [PSH, ACK] Seq=226347 Ack=1127 Win=65535 Len=5568 [TCP segment of a reassembled PDU]"
"2718","344.894011092","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=231915 Win=65535 Len=0"
"2719","344.894979074","157.240.196.60","10.0.2.15","TCP","2838","443  >  54886 [PSH, ACK] Seq=231915 Ack=1127 Win=65535 Len=2784 [TCP segment of a reassembled PDU]"
"2720","344.894990622","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=234699 Win=65535 Len=0"
"2721","344.896092269","157.240.196.60","10.0.2.15","TLSv1.3","2838","Application Data, Application Data"
"2722","344.896103737","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=237483 Win=65535 Len=0"
"2723","344.897220456","157.240.196.60","10.0.2.15","TCP","5622","443  >  54886 [PSH, ACK] Seq=237483 Ack=1127 Win=65535 Len=5568 [TCP segment of a reassembled PDU]"
"2724","344.897231307","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=243051 Win=65535 Len=0"
"2725","344.898233154","157.240.196.60","10.0.2.15","TCP","2838","443  >  54886 [PSH, ACK] Seq=243051 Ack=1127 Win=65535 Len=2784 [TCP segment of a reassembled PDU]"
"2726","344.898241512","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=245835 Win=65535 Len=0"
"2727","344.899349674","157.240.196.60","10.0.2.15","TCP","2838","443  >  54886 [PSH, ACK] Seq=245835 Ack=1127 Win=65535 Len=2784 [TCP segment of a reassembled PDU]"
"2728","344.899357500","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=248619 Win=65535 Len=0"
"2729","344.900515993","157.240.196.60","10.0.2.15","TLSv1.3","5622","Application Data, Application Data"
"2730","344.900524494","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=254187 Win=65535 Len=0"
"2731","344.901541763","157.240.196.60","10.0.2.15","TCP","2838","443  >  54886 [PSH, ACK] Seq=254187 Ack=1127 Win=65535 Len=2784 [TCP segment of a reassembled PDU]"
"2732","344.901551247","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=256971 Win=65535 Len=0"
"2733","344.902678905","157.240.196.60","10.0.2.15","TCP","5622","443  >  54886 [PSH, ACK] Seq=256971 Ack=1127 Win=65535 Len=5568 [TCP segment of a reassembled PDU]"
"2734","344.902688075","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=262539 Win=65535 Len=0"
"2735","344.905375234","157.240.196.60","10.0.2.15","TCP","4230","443  >  54886 [PSH, ACK] Seq=262539 Ack=1127 Win=65535 Len=4176 [TCP segment of a reassembled PDU]"
"2736","344.905412225","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=266715 Win=65535 Len=0"
"2737","344.906598234","157.240.196.60","10.0.2.15","TLSv1.3","4230","Application Data, Application Data"
"2738","344.906633972","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=270891 Win=65535 Len=0"
"2739","344.908530200","157.240.196.60","10.0.2.15","TCP","5622","443  >  54886 [PSH, ACK] Seq=270891 Ack=1127 Win=65535 Len=5568 [TCP segment of a reassembled PDU]"
"2740","344.908568088","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=276459 Win=65535 Len=0"
"2741","344.909049607","157.240.196.60","10.0.2.15","TCP","2838","443  >  54886 [PSH, ACK] Seq=276459 Ack=1127 Win=65535 Len=2784 [TCP segment of a reassembled PDU]"
"2742","344.909076605","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=279243 Win=65535 Len=0"
"2743","344.913160085","157.240.196.60","10.0.2.15","TCP","4230","443  >  54886 [PSH, ACK] Seq=279243 Ack=1127 Win=65535 Len=4176 [TCP segment of a reassembled PDU]"
"2744","344.913195226","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=283419 Win=65535 Len=0"
"2745","344.914312822","157.240.196.60","10.0.2.15","TLSv1.3","4230","Application Data, Application Data"
"2746","344.914342331","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=287595 Win=65535 Len=0"
"2747","344.915536700","157.240.196.60","10.0.2.15","TCP","4230","443  >  54886 [PSH, ACK] Seq=287595 Ack=1127 Win=65535 Len=4176 [TCP segment of a reassembled PDU]"
"2748","344.915566874","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=291771 Win=65535 Len=0"
"2749","344.916569455","157.240.196.60","10.0.2.15","TCP","4230","443  >  54886 [PSH, ACK] Seq=291771 Ack=1127 Win=65535 Len=4176 [TCP segment of a reassembled PDU]"
"2750","344.916596768","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=295947 Win=65535 Len=0"
"2751","344.918494700","157.240.196.60","10.0.2.15","TLSv1.3","5622","Application Data [TCP segment of a reassembled PDU]"
"2752","344.918534672","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=301515 Win=65535 Len=0"
"2753","344.919636673","157.240.196.60","10.0.2.15","TLSv1.3","2838","Application Data [TCP segment of a reassembled PDU]"
"2754","344.919673723","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=304299 Win=65535 Len=0"
"2755","344.923539364","157.240.196.60","10.0.2.15","TCP","5622","443  >  54886 [PSH, ACK] Seq=304299 Ack=1127 Win=65535 Len=5568 [TCP segment of a reassembled PDU]"
"2756","344.923586654","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=309867 Win=65535 Len=0"
"2757","344.923540522","157.240.196.60","10.0.2.15","TCP","4230","443  >  54886 [PSH, ACK] Seq=309867 Ack=1127 Win=65535 Len=4176 [TCP segment of a reassembled PDU]"
"2758","344.923670668","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=314043 Win=65535 Len=0"
"2759","344.923540838","157.240.196.60","10.0.2.15","TLSv1.3","5478","Application Data, Application Data"
"2760","344.923732817","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=319467 Win=65535 Len=0"
"2761","344.926204717","157.240.196.60","10.0.2.15","TCP","1590","443  >  54886 [PSH, ACK] Seq=319467 Ack=1127 Win=65535 Len=1536 [TCP segment of a reassembled PDU]"
"2762","344.926241924","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=321003 Win=65535 Len=0"
"2763","344.927367791","157.240.196.60","10.0.2.15","TCP","5622","443  >  54886 [PSH, ACK] Seq=321003 Ack=1127 Win=65535 Len=5568 [TCP segment of a reassembled PDU]"
"2764","344.927378949","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=326571 Win=65535 Len=0"
"2765","344.929028772","157.240.196.60","10.0.2.15","TCP","5622","443  >  54886 [PSH, ACK] Seq=326571 Ack=1127 Win=65535 Len=5568 [TCP segment of a reassembled PDU]"
"2766","344.929039446","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=332139 Win=65535 Len=0"
"2767","344.931543983","157.240.196.60","10.0.2.15","TLSv1.3","5622","Application Data, Application Data"
"2768","344.931556740","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=337707 Win=65535 Len=0"
"2769","344.932417099","157.240.196.60","10.0.2.15","TCP","5622","443  >  54886 [PSH, ACK] Seq=337707 Ack=1127 Win=65535 Len=5568 [TCP segment of a reassembled PDU]"
"2770","344.932426089","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=343275 Win=65535 Len=0"
"2771","344.934025502","157.240.196.60","10.0.2.15","TCP","5622","443  >  54886 [PSH, ACK] Seq=343275 Ack=1127 Win=65535 Len=5568 [TCP segment of a reassembled PDU]"
"2772","344.934034336","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=348843 Win=65535 Len=0"
"2773","344.935280125","157.240.196.60","10.0.2.15","TLSv1.3","5622","Application Data, Application Data"
"2774","344.935288354","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=354411 Win=65535 Len=0"
"2775","344.936986049","157.240.196.60","10.0.2.15","TCP","5622","443  >  54886 [PSH, ACK] Seq=354411 Ack=1127 Win=65535 Len=5568 [TCP segment of a reassembled PDU]"
"2776","344.936994409","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=359979 Win=65535 Len=0"
"2777","344.937930829","157.240.196.60","10.0.2.15","TCP","1446","443  >  54886 [PSH, ACK] Seq=359979 Ack=1127 Win=65535 Len=1392 [TCP segment of a reassembled PDU]"
"2778","344.939614658","157.240.196.60","10.0.2.15","TLSv1.3","5622","Application Data [TCP segment of a reassembled PDU]"
"2779","344.939626876","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=366939 Win=65535 Len=0"
"2780","344.940359238","157.240.196.60","10.0.2.15","TLSv1.3","1446","Application Data [TCP segment of a reassembled PDU]"
"2781","344.941002904","157.240.196.60","10.0.2.15","TCP","5622","443  >  54886 [PSH, ACK] Seq=368331 Ack=1127 Win=65535 Len=5568 [TCP segment of a reassembled PDU]"
"2782","344.941031875","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=373899 Win=65535 Len=0"
"2783","344.943945395","157.240.196.60","10.0.2.15","TCP","8406","443  >  54886 [PSH, ACK] Seq=373899 Ack=1127 Win=65535 Len=8352 [TCP segment of a reassembled PDU]"
"2784","344.943955831","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=382251 Win=65535 Len=0"
"2785","344.944994528","157.240.196.60","10.0.2.15","TLSv1.3","5622","Application Data, Application Data"
"2786","344.945004801","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=387819 Win=65535 Len=0"
"2787","344.945737762","157.240.196.60","10.0.2.15","TCP","1302","443  >  54886 [PSH, ACK] Seq=387819 Ack=1127 Win=65535 Len=1248 [TCP segment of a reassembled PDU]"
"2788","344.948044253","157.240.196.60","10.0.2.15","TCP","5622","443  >  54886 [PSH, ACK] Seq=389067 Ack=1127 Win=65535 Len=5568 [TCP segment of a reassembled PDU]"
"2789","344.948055166","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=394635 Win=65535 Len=0"
"2790","344.948975107","157.240.196.60","10.0.2.15","TCP","1446","443  >  54886 [PSH, ACK] Seq=394635 Ack=1127 Win=65535 Len=1392 [TCP segment of a reassembled PDU]"
"2791","344.949354854","157.240.196.60","10.0.2.15","TLSv1.3","7014","Application Data, Application Data"
"2792","344.949365789","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=402987 Win=65535 Len=0"
"2793","344.951048115","157.240.196.60","10.0.2.15","TCP","5622","443  >  54886 [PSH, ACK] Seq=402987 Ack=1127 Win=65535 Len=5568 [TCP segment of a reassembled PDU]"
"2794","344.951059259","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=408555 Win=65535 Len=0"
"2795","344.951615699","157.240.196.60","10.0.2.15","TCP","5622","443  >  54886 [PSH, ACK] Seq=408555 Ack=1127 Win=65535 Len=5568 [TCP segment of a reassembled PDU]"
"2796","344.951625409","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=414123 Win=65535 Len=0"
"2797","344.952157589","157.240.196.60","10.0.2.15","TLSv1.3","4374","Application Data, Application Data"
"2798","344.952164747","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=418443 Win=65535 Len=0"
"2799","344.953243734","157.240.196.60","10.0.2.15","TCP","8406","443  >  54886 [PSH, ACK] Seq=418443 Ack=1127 Win=65535 Len=8352 [TCP segment of a reassembled PDU]"
"2800","344.953252091","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=426795 Win=65535 Len=0"
"2801","344.955044664","157.240.196.60","10.0.2.15","TLSv1.3","8406","Application Data, Application Data"
"2802","344.955090189","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=435147 Win=65535 Len=0"
"2803","344.955798583","157.240.196.60","10.0.2.15","TCP","8406","443  >  54886 [PSH, ACK] Seq=435147 Ack=1127 Win=65535 Len=8352 [TCP segment of a reassembled PDU]"
"2804","344.955835113","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=443499 Win=65535 Len=0"
"2805","344.956607265","157.240.196.60","10.0.2.15","TLSv1.3","8406","Application Data, Application Data"
"2806","344.956708389","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=451851 Win=65535 Len=0"
"2807","344.957223591","157.240.196.60","10.0.2.15","TCP","7014","443  >  54886 [PSH, ACK] Seq=451851 Ack=1127 Win=65535 Len=6960 [TCP segment of a reassembled PDU]"
"2808","344.957260196","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=458811 Win=65535 Len=0"
"2809","344.957985710","157.240.196.60","10.0.2.15","TCP","5622","443  >  54886 [PSH, ACK] Seq=458811 Ack=1127 Win=65535 Len=5568 [TCP segment of a reassembled PDU]"
"2810","344.958013394","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=464379 Win=65535 Len=0"
"2811","344.959042390","157.240.196.60","10.0.2.15","TLSv1.3","4230","Application Data, Application Data"
"2812","344.959082042","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=468555 Win=65535 Len=0"
"2813","344.959676558","157.240.196.60","10.0.2.15","TCP","8406","443  >  54886 [PSH, ACK] Seq=468555 Ack=1127 Win=65535 Len=8352 [TCP segment of a reassembled PDU]"
"2814","344.959717257","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=476907 Win=65535 Len=0"
"2815","344.960740891","157.240.196.60","10.0.2.15","TLSv1.3","5622","Application Data [TCP segment of a reassembled PDU]"
"2816","344.960782101","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=482475 Win=65535 Len=0"
"2817","344.961453700","157.240.196.60","10.0.2.15","TLSv1.3","5622","Application Data [TCP segment of a reassembled PDU]"
"2818","344.961492254","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=488043 Win=65535 Len=0"
"2819","344.961967860","157.240.196.60","10.0.2.15","TLSv1.3","11190","Application Data [TCP segment of a reassembled PDU]"
"2820","344.961998280","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=499179 Win=65535 Len=0"
"2821","344.962092789","157.240.196.60","10.0.2.15","TLSv1.3","2838","Application Data [TCP segment of a reassembled PDU]"
"2822","344.962114895","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=501963 Win=65535 Len=0"
"2823","344.962793731","157.240.196.60","10.0.2.15","TCP","1514","443  >  54886 [ACK] Seq=501963 Ack=1127 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"2824","344.963429577","157.240.196.60","10.0.2.15","TCP","4162","443  >  54886 [PSH, ACK] Seq=503423 Ack=1127 Win=65535 Len=4108 [TCP segment of a reassembled PDU]"
"2825","344.963456785","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=507531 Win=65535 Len=0"
"2826","344.963429983","157.240.196.60","10.0.2.15","TCP","2838","443  >  54886 [PSH, ACK] Seq=507531 Ack=1127 Win=65535 Len=2784 [TCP segment of a reassembled PDU]"
"2827","344.963627124","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=510315 Win=65535 Len=0"
"2828","344.964266304","157.240.196.60","10.0.2.15","TLSv1.3","5622","Application Data [TCP segment of a reassembled PDU]"
"2829","344.964292078","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=515883 Win=65535 Len=0"
"2830","344.964847053","157.240.196.60","10.0.2.15","TLSv1.3","1446","Application Data [TCP segment of a reassembled PDU]"
"2831","344.965321350","157.240.196.60","10.0.2.15","TCP","5622","443  >  54886 [PSH, ACK] Seq=517275 Ack=1127 Win=65535 Len=5568 [TCP segment of a reassembled PDU]"
"2832","344.965348463","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=522843 Win=65535 Len=0"
"2833","344.966660003","157.240.196.60","10.0.2.15","TLSv1.3","8814","Application Data [TCP segment of a reassembled PDU]"
"2834","344.966688329","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=531603 Win=65535 Len=0"
"2835","344.967045620","157.240.196.60","10.0.2.15","TLSv1.3","7998","Application Data [TCP segment of a reassembled PDU]"
"2836","344.967071731","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=539547 Win=65535 Len=0"
"2837","344.967046021","157.240.196.60","10.0.2.15","TCP","4230","443  >  54886 [PSH, ACK] Seq=539547 Ack=1127 Win=65535 Len=4176 [TCP segment of a reassembled PDU]"
"2838","344.967137814","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=543723 Win=65535 Len=0"
"2839","344.967614662","157.240.196.60","10.0.2.15","TLSv1.3","8406","Application Data, Application Data"
"2840","344.967640668","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=552075 Win=65535 Len=0"
"2841","344.968404766","157.240.196.60","10.0.2.15","TCP","5622","443  >  54886 [PSH, ACK] Seq=552075 Ack=1127 Win=65535 Len=5568 [TCP segment of a reassembled PDU]"
"2842","344.968432284","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=557643 Win=65535 Len=0"
"2843","344.969257434","157.240.196.60","10.0.2.15","TCP","5622","443  >  54886 [PSH, ACK] Seq=557643 Ack=1127 Win=65535 Len=5568 [TCP segment of a reassembled PDU]"
"2844","344.969285714","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=563211 Win=65535 Len=0"
"2845","344.970220017","157.240.196.60","10.0.2.15","TLSv1.3","5622","Application Data, Application Data"
"2846","344.970252963","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=568779 Win=65535 Len=0"
"2847","344.971132493","157.240.196.60","10.0.2.15","TCP","5622","443  >  54886 [PSH, ACK] Seq=568779 Ack=1127 Win=65535 Len=5568 [TCP segment of a reassembled PDU]"
"2848","344.971161225","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=574347 Win=65535 Len=0"
"2849","344.972161460","157.240.196.60","10.0.2.15","TLSv1.3","3862","Application Data"
"2850","344.972189419","10.0.2.15","157.240.196.60","TCP","54","54886  >  443 [ACK] Seq=1127 Ack=578155 Win=65535 Len=0"
"2851","346.837913879","10.0.2.15","157.240.195.56","TLSv1.2","269","Application Data"
"2852","346.838265044","157.240.195.56","10.0.2.15","TCP","60","443  >  59666 [ACK] Seq=54822 Ack=58479 Win=65535 Len=0"
"2853","347.019321371","157.240.195.56","10.0.2.15","TLSv1.2","165","Application Data"
"2854","347.019384217","10.0.2.15","157.240.195.56","TCP","54","59666  >  443 [ACK] Seq=58479 Ack=54933 Win=65535 Len=0"
"2855","347.294643144","157.240.195.56","10.0.2.15","TLSv1.2","151","Application Data"
"2856","347.294692885","10.0.2.15","157.240.195.56","TCP","54","59666  >  443 [ACK] Seq=58479 Ack=55030 Win=65535 Len=0"
"2857","347.303259013","10.0.2.15","157.240.195.56","TLSv1.2","150","Application Data"
"2858","347.303823257","157.240.195.56","10.0.2.15","TCP","60","443  >  59666 [ACK] Seq=55030 Ack=58575 Win=65535 Len=0"
"2859","347.329377987","157.240.195.56","10.0.2.15","TLSv1.2","268","Application Data, Application Data"
"2860","347.346119188","10.0.2.15","157.240.195.56","TLSv1.2","147","Application Data"
"2861","347.346761304","157.240.195.56","10.0.2.15","TCP","60","443  >  59666 [ACK] Seq=55244 Ack=58668 Win=65535 Len=0"
"2862","347.368229809","10.0.2.15","157.240.195.56","TLSv1.2","149","Application Data"
"2863","347.368649592","157.240.195.56","10.0.2.15","TCP","60","443  >  59666 [ACK] Seq=55244 Ack=58763 Win=65535 Len=0"
"2864","347.441168503","157.240.195.56","10.0.2.15","TLSv1.2","148","Application Data"
"2865","347.481714477","10.0.2.15","157.240.195.56","TCP","54","59666  >  443 [ACK] Seq=58763 Ack=55338 Win=65535 Len=0"
"2866","347.612739821","10.0.2.15","157.240.195.56","TLSv1.2","147","Application Data"
"2867","347.613084660","157.240.195.56","10.0.2.15","TCP","60","443  >  59666 [ACK] Seq=55338 Ack=58856 Win=65535 Len=0"
"2868","347.847263625","157.240.195.56","10.0.2.15","TLSv1.2","149","Application Data"
"2869","347.847335466","10.0.2.15","157.240.195.56","TCP","54","59666  >  443 [ACK] Seq=58856 Ack=55433 Win=65535 Len=0"
"2870","347.872446792","10.0.2.15","157.240.195.56","TLSv1.2","147","Application Data"
"2871","347.872782294","157.240.195.56","10.0.2.15","TCP","60","443  >  59666 [ACK] Seq=55433 Ack=58949 Win=65535 Len=0"
"2872","348.696186357","157.240.195.56","10.0.2.15","TLSv1.2","149","Application Data"
"2873","348.714232273","10.0.2.15","157.240.195.56","TLSv1.2","147","Application Data"
"2874","348.715260153","157.240.195.56","10.0.2.15","TCP","60","443  >  59666 [ACK] Seq=55528 Ack=59042 Win=65535 Len=0"
"2875","349.168669312","157.240.195.56","10.0.2.15","TLSv1.2","151","Application Data"
"2876","349.209847664","10.0.2.15","157.240.195.56","TCP","54","59666  >  443 [ACK] Seq=59042 Ack=55625 Win=65535 Len=0"
"2877","349.246750249","10.0.2.15","157.240.195.56","TLSv1.2","149","Application Data"
"2878","349.247262392","157.240.195.56","10.0.2.15","TCP","60","443  >  59666 [ACK] Seq=55625 Ack=59137 Win=65535 Len=0"
"2879","357.365206578","157.240.195.56","10.0.2.15","TLSv1.2","131","Application Data"
"2880","357.365286122","10.0.2.15","157.240.195.56","TCP","54","59666  >  443 [ACK] Seq=59137 Ack=55702 Win=65535 Len=0"
"2881","357.960490943","157.240.195.56","10.0.2.15","TLSv1.2","131","Application Data"
"2882","357.960514322","10.0.2.15","157.240.195.56","TCP","54","59666  >  443 [ACK] Seq=59137 Ack=55779 Win=65535 Len=0"
"2883","360.690768537","157.240.195.56","10.0.2.15","TLSv1.2","338","Application Data"
"2884","360.690816348","10.0.2.15","157.240.195.56","TCP","54","59666  >  443 [ACK] Seq=59137 Ack=56063 Win=65535 Len=0"
"2885","361.016541543","157.240.195.56","10.0.2.15","TLSv1.2","161","Application Data"
