"No.","Time","Source","Destination","Protocol","Length","Info"
"1273","149.374588165","10.0.2.15","213.57.24.97","QUIC","76","Protected Payload (KP0), DCID=918100091121bb37"
"1274","149.374740617","10.0.2.15","213.57.24.97","QUIC","76","Protected Payload (KP0), DCID=918100091121bb37"
"1275","149.374945446","10.0.2.15","213.57.24.97","QUIC","78","Protected Payload (KP0), DCID=918100091121bb37"
"1276","149.375099343","10.0.2.15","213.57.24.97","QUIC","83","Protected Payload (KP0), DCID=918100091121bb37"
"1277","149.375260665","10.0.2.15","213.57.24.97","QUIC","76","Protected Payload (KP0), DCID=918100091121bb37"
"1278","149.375467950","10.0.2.15","213.57.24.97","QUIC","76","Protected Payload (KP0), DCID=918100091121bb37"
"1279","149.376414980","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1280","149.376662469","10.0.2.15","213.57.24.97","QUIC","76","Protected Payload (KP0), DCID=918100091121bb37"
"1281","149.376886821","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1282","149.376886934","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1283","149.376886959","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1284","149.377108301","10.0.2.15","213.57.24.97","QUIC","78","Protected Payload (KP0), DCID=918100091121bb37"
"1285","149.377279976","10.0.2.15","213.57.24.97","QUIC","78","Protected Payload (KP0), DCID=918100091121bb37"
"1286","149.377469981","10.0.2.15","213.57.24.97","QUIC","76","Protected Payload (KP0), DCID=918100091121bb37"
"1287","149.382814902","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1288","149.382815164","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1289","149.383051960","10.0.2.15","213.57.24.97","QUIC","78","Protected Payload (KP0), DCID=918100091121bb37"
"1290","149.383193693","10.0.2.15","213.57.24.97","QUIC","76","Protected Payload (KP0), DCID=918100091121bb37"
"1291","149.385449018","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1292","149.385449288","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1293","149.385449339","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1294","149.385449378","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1295","149.385449425","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1296","149.385449460","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1297","149.385449497","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1298","149.385888183","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1299","149.385888266","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1300","149.385888304","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1301","149.385888329","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1302","149.385888354","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1303","149.385888378","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1304","149.385888407","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1305","149.385888432","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1306","149.385999338","10.0.2.15","213.57.24.97","QUIC","78","Protected Payload (KP0), DCID=918100091121bb37"
"1307","149.386162040","10.0.2.15","213.57.24.97","QUIC","76","Protected Payload (KP0), DCID=918100091121bb37"
"1308","149.386275487","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1309","149.386275584","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1310","149.386275610","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1311","149.386275636","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1312","149.386275661","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1313","149.386275686","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1314","149.386275710","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1315","149.386275736","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1316","149.386313467","10.0.2.15","213.57.24.97","QUIC","78","Protected Payload (KP0), DCID=918100091121bb37"
"1317","149.386430066","10.0.2.15","213.57.24.97","QUIC","78","Protected Payload (KP0), DCID=918100091121bb37"
"1318","149.386544696","10.0.2.15","213.57.24.97","QUIC","76","Protected Payload (KP0), DCID=918100091121bb37"
"1319","149.386656079","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1320","149.386656172","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1321","149.386656198","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1322","149.386656258","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1323","149.386676725","10.0.2.15","213.57.24.97","QUIC","76","Protected Payload (KP0), DCID=918100091121bb37"
"1324","149.386795588","10.0.2.15","213.57.24.97","QUIC","78","Protected Payload (KP0), DCID=918100091121bb37"
"1325","149.386919133","10.0.2.15","213.57.24.97","QUIC","76","Protected Payload (KP0), DCID=918100091121bb37"
"1326","149.387037372","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1327","149.387039814","10.0.2.15","213.57.24.97","QUIC","78","Protected Payload (KP0), DCID=918100091121bb37"
"1328","149.387170998","10.0.2.15","213.57.24.97","QUIC","76","Protected Payload (KP0), DCID=918100091121bb37"
"1329","149.387301718","10.0.2.15","213.57.24.97","QUIC","76","Protected Payload (KP0), DCID=918100091121bb37"
"1330","149.387418985","10.0.2.15","213.57.24.97","QUIC","83","Protected Payload (KP0), DCID=918100091121bb37"
"1331","149.387502630","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1332","149.387541365","10.0.2.15","213.57.24.97","QUIC","76","Protected Payload (KP0), DCID=918100091121bb37"
"1333","149.387681511","10.0.2.15","213.57.24.97","QUIC","76","Protected Payload (KP0), DCID=918100091121bb37"
"1334","149.387815252","10.0.2.15","213.57.24.97","QUIC","76","Protected Payload (KP0), DCID=918100091121bb37"
"1335","149.387945246","10.0.2.15","213.57.24.97","QUIC","76","Protected Payload (KP0), DCID=918100091121bb37"
"1336","149.388010244","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1337","149.388094295","10.0.2.15","213.57.24.97","QUIC","76","Protected Payload (KP0), DCID=918100091121bb37"
"1338","149.388623570","10.0.2.15","213.57.24.97","QUIC","78","Protected Payload (KP0), DCID=918100091121bb37"
"1339","149.388720387","10.0.2.15","213.57.24.97","QUIC","76","Protected Payload (KP0), DCID=918100091121bb37"
"1340","149.388884526","10.0.2.15","213.57.24.97","QUIC","76","Protected Payload (KP0), DCID=918100091121bb37"
"1341","149.388999775","10.0.2.15","213.57.24.97","QUIC","76","Protected Payload (KP0), DCID=918100091121bb37"
"1342","149.389808802","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1343","149.389808967","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1344","149.389809001","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1345","149.389809029","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1346","149.389809055","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1347","149.389809080","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1348","149.390000916","10.0.2.15","213.57.24.97","QUIC","78","Protected Payload (KP0), DCID=918100091121bb37"
"1349","149.390096739","10.0.2.15","213.57.24.97","QUIC","80","Protected Payload (KP0), DCID=918100091121bb37"
"1350","149.390193529","10.0.2.15","213.57.24.97","QUIC","78","Protected Payload (KP0), DCID=918100091121bb37"
"1351","149.390239566","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1352","149.390239666","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1353","149.390239699","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1354","149.390239724","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1355","149.390239750","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1356","149.390239774","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1357","149.390281258","10.0.2.15","213.57.24.97","QUIC","76","Protected Payload (KP0), DCID=918100091121bb37"
"1358","149.390363883","10.0.2.15","213.57.24.97","QUIC","78","Protected Payload (KP0), DCID=918100091121bb37"
"1359","149.390455765","10.0.2.15","213.57.24.97","QUIC","78","Protected Payload (KP0), DCID=918100091121bb37"
"1360","149.390546366","10.0.2.15","213.57.24.97","QUIC","76","Protected Payload (KP0), DCID=918100091121bb37"
"1361","149.390606793","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1362","149.390606889","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1363","149.390642464","10.0.2.15","213.57.24.97","QUIC","78","Protected Payload (KP0), DCID=918100091121bb37"
"1364","149.390734785","10.0.2.15","213.57.24.97","QUIC","76","Protected Payload (KP0), DCID=918100091121bb37"
"1365","149.390836265","10.0.2.15","213.57.24.97","QUIC","76","Protected Payload (KP0), DCID=918100091121bb37"
"1366","149.392956533","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1367","149.392956903","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"1368","149.392956947","213.57.24.97","10.0.2.15","QUIC","1146","Protected Payload (KP0)"
"1369","149.393660090","10.0.2.15","213.57.24.97","QUIC","83","Protected Payload (KP0), DCID=918100091121bb37"
"1370","149.393794889","10.0.2.15","213.57.24.97","QUIC","76","Protected Payload (KP0), DCID=918100091121bb37"
"1371","149.397001048","213.57.24.97","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"1372","149.398988216","10.0.2.15","213.57.24.97","QUIC","76","Protected Payload (KP0), DCID=918100091121bb37"
"1373","149.405050219","213.57.24.97","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"1374","149.920956763","157.240.214.60","10.0.2.15","TLSv1.2","152","Application Data"
"1375","149.921077190","10.0.2.15","157.240.214.60","TCP","54","40198  >  443 [ACK] Seq=213418 Ack=515266 Win=65535 Len=0"
"1376","149.930448334","10.0.2.15","157.240.214.60","TLSv1.2","150","Application Data"
"1377","149.931211113","157.240.214.60","10.0.2.15","TCP","60","443  >  40198 [ACK] Seq=515266 Ack=213514 Win=65535 Len=0"
"1378","149.989603258","10.0.2.15","213.57.22.5","DNS","100","Standard query 0xfbcd A connectivity-check.ubuntu.com OPT"
"1379","150.019411230","213.57.22.5","10.0.2.15","DNS","244","Standard query response 0xfbcd A connectivity-check.ubuntu.com A 34.122.121.32 A 91.189.91.49 A 35.224.170.84 A 35.232.111.17 A 91.189.91.48 A 185.125.190.18 A 185.125.190.17 A 185.125.190.49 A 185.125.190.48 OPT"
"1380","150.021999670","10.0.2.15","34.122.121.32","TCP","74","50370  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1795912510 TSecr=0 WS=128"
"1381","151.048443390","10.0.2.15","34.122.121.32","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 50370  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1795913536 TSecr=0 WS=128"
"1382","151.196991941","34.122.121.32","10.0.2.15","TCP","60","80  >  50370 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460"
"1383","151.197030470","10.0.2.15","34.122.121.32","TCP","54","50370  >  80 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"1384","151.197583786","10.0.2.15","34.122.121.32","HTTP","141","GET / HTTP/1.1 "
"1385","151.198752986","34.122.121.32","10.0.2.15","TCP","60","80  >  50370 [ACK] Seq=1 Ack=88 Win=65535 Len=0"
"1386","151.978856184","10.0.2.15","172.217.22.67","TCP","54","[TCP Dup ACK 39#3] 43414  >  443 [ACK] Seq=1 Ack=1 Win=63858 Len=0"
"1387","151.979293705","172.217.22.67","10.0.2.15","TCP","60","[TCP Dup ACK 40#3] [TCP ACKed unseen segment] 443  >  43414 [ACK] Seq=1 Ack=2 Win=65535 Len=0"
"1388","154.028752214","10.0.2.15","34.104.35.123","TCP","54","[TCP Dup ACK 51#3] 35596  >  80 [ACK] Seq=1 Ack=1 Win=62780 Len=0"
"1389","154.029456184","34.104.35.123","10.0.2.15","TCP","60","[TCP Dup ACK 52#3] [TCP ACKed unseen segment] 80  >  35596 [ACK] Seq=1 Ack=2 Win=65535 Len=0"
"1390","154.573128202","34.122.121.32","10.0.2.15","HTTP","202","HTTP/1.1 204 No Content "
"1391","154.573164446","10.0.2.15","34.122.121.32","TCP","54","50370  >  80 [ACK] Seq=88 Ack=149 Win=64092 Len=0"
"1392","154.573128537","34.122.121.32","10.0.2.15","TCP","60","80  >  50370 [FIN, ACK] Seq=149 Ack=88 Win=65535 Len=0"
"1393","154.573694615","10.0.2.15","34.122.121.32","TCP","54","50370  >  80 [FIN, ACK] Seq=88 Ack=150 Win=64091 Len=0"
"1394","154.574182053","34.122.121.32","10.0.2.15","TCP","60","80  >  50370 [ACK] Seq=150 Ack=89 Win=65535 Len=0"
"1395","155.644686857","10.0.2.15","157.240.214.60","TLSv1.2","162","Application Data"
"1396","155.650993830","157.240.214.60","10.0.2.15","TCP","60","443  >  40198 [ACK] Seq=515266 Ack=213622 Win=65535 Len=0"
"1397","155.832694521","157.240.214.60","10.0.2.15","TLSv1.2","149","Application Data"
"1398","155.876356877","10.0.2.15","157.240.214.60","TCP","54","40198  >  443 [ACK] Seq=213622 Ack=515361 Win=65535 Len=0"
"1399","160.173740283","10.0.2.15","142.250.27.188","TCP","54","[TCP Keep-Alive] 50082  >  5228 [ACK] Seq=26 Ack=27 Win=62780 Len=0"
"1400","160.184566143","142.250.27.188","10.0.2.15","TCP","60","[TCP Keep-Alive ACK] 5228  >  50082 [ACK] Seq=27 Ack=27 Win=65535 Len=0"
"1401","160.373079536","10.0.2.15","10.0.2.255","NBNS","92","Name query NB WORKGROUP<1d>"
"1402","160.623435399","10.0.2.15","10.0.2.255","NBNS","92","Name query NB WORKGROUP<1b>"
"1403","160.874858769","10.0.2.15","10.0.2.255","NBNS","92","Name query NB WORKGROUP<20>"
"1404","161.326348703","fe80::b3fc:baea:5eec:145d","ff02::fb","MDNS","180","Standard query 0x0000 PTR _ftp._tcp.local, ""QM"" question PTR _nfs._tcp.local, ""QM"" question PTR _afpovertcp._tcp.local, ""QM"" question PTR _smb._tcp.local, ""QM"" question PTR _sftp-ssh._tcp.local, ""QM"" question PTR _webdavs._tcp.local, ""QM"" question PTR _webdav._tcp.local, ""QM"" question"
"1405","161.327035554","10.0.2.15","224.0.0.251","MDNS","160","Standard query 0x0000 PTR _ftp._tcp.local, ""QM"" question PTR _nfs._tcp.local, ""QM"" question PTR _afpovertcp._tcp.local, ""QM"" question PTR _smb._tcp.local, ""QM"" question PTR _sftp-ssh._tcp.local, ""QM"" question PTR _webdavs._tcp.local, ""QM"" question PTR _webdav._tcp.local, ""QM"" question"
"1406","162.218266710","10.0.2.15","13.226.2.114","TCP","54","[TCP Keep-Alive] 59394  >  443 [ACK] Seq=1332 Ack=819 Win=64006 Len=0"
"1407","162.223224616","10.0.2.15","157.240.214.60","TCP","54","[TCP Keep-Alive] 33972  >  443 [ACK] Seq=2913 Ack=1235 Win=64028 Len=0"
"1408","162.223523569","10.0.2.15","18.209.91.138","TCP","54","[TCP Keep-Alive] 51314  >  443 [ACK] Seq=3507 Ack=6964 Win=62780 Len=0"
"1409","162.224460951","13.226.2.114","10.0.2.15","TCP","60","[TCP Keep-Alive ACK] 443  >  59394 [ACK] Seq=819 Ack=1333 Win=65535 Len=0"
"1410","162.224461321","157.240.214.60","10.0.2.15","TCP","60","[TCP Keep-Alive ACK] 443  >  33972 [ACK] Seq=1235 Ack=2914 Win=65535 Len=0"
"1411","162.224461342","18.209.91.138","10.0.2.15","TCP","60","[TCP Keep-Alive ACK] 443  >  51314 [ACK] Seq=6964 Ack=3508 Win=65535 Len=0"
"1412","162.327692797","fe80::b3fc:baea:5eec:145d","ff02::fb","MDNS","180","Standard query 0x0000 PTR _ftp._tcp.local, ""QM"" question PTR _nfs._tcp.local, ""QM"" question PTR _afpovertcp._tcp.local, ""QM"" question PTR _smb._tcp.local, ""QM"" question PTR _sftp-ssh._tcp.local, ""QM"" question PTR _webdavs._tcp.local, ""QM"" question PTR _webdav._tcp.local, ""QM"" question"
"1413","162.336754516","10.0.2.15","224.0.0.251","MDNS","160","Standard query 0x0000 PTR _ftp._tcp.local, ""QM"" question PTR _nfs._tcp.local, ""QM"" question PTR _afpovertcp._tcp.local, ""QM"" question PTR _smb._tcp.local, ""QM"" question PTR _sftp-ssh._tcp.local, ""QM"" question PTR _webdavs._tcp.local, ""QM"" question PTR _webdav._tcp.local, ""QM"" question"
"1414","164.325970248","fe80::b3fc:baea:5eec:145d","ff02::fb","MDNS","180","Standard query 0x0000 PTR _ftp._tcp.local, ""QM"" question PTR _nfs._tcp.local, ""QM"" question PTR _afpovertcp._tcp.local, ""QM"" question PTR _smb._tcp.local, ""QM"" question PTR _sftp-ssh._tcp.local, ""QM"" question PTR _webdavs._tcp.local, ""QM"" question PTR _webdav._tcp.local, ""QM"" question"
"1415","164.326615171","10.0.2.15","224.0.0.251","MDNS","160","Standard query 0x0000 PTR _ftp._tcp.local, ""QM"" question PTR _nfs._tcp.local, ""QM"" question PTR _afpovertcp._tcp.local, ""QM"" question PTR _smb._tcp.local, ""QM"" question PTR _sftp-ssh._tcp.local, ""QM"" question PTR _webdavs._tcp.local, ""QM"" question PTR _webdav._tcp.local, ""QM"" question"
"1416","168.331230403","fe80::b3fc:baea:5eec:145d","ff02::fb","MDNS","180","Standard query 0x0000 PTR _ftp._tcp.local, ""QM"" question PTR _nfs._tcp.local, ""QM"" question PTR _afpovertcp._tcp.local, ""QM"" question PTR _smb._tcp.local, ""QM"" question PTR _sftp-ssh._tcp.local, ""QM"" question PTR _webdavs._tcp.local, ""QM"" question PTR _webdav._tcp.local, ""QM"" question"
"1417","168.335623287","10.0.2.15","224.0.0.251","MDNS","160","Standard query 0x0000 PTR _ftp._tcp.local, ""QM"" question PTR _nfs._tcp.local, ""QM"" question PTR _afpovertcp._tcp.local, ""QM"" question PTR _smb._tcp.local, ""QM"" question PTR _sftp-ssh._tcp.local, ""QM"" question PTR _webdavs._tcp.local, ""QM"" question PTR _webdav._tcp.local, ""QM"" question"
"1418","169.402950204","157.240.214.60","10.0.2.15","TLSv1.2","131","Application Data"
"1419","169.402976992","10.0.2.15","157.240.214.60","TCP","54","40198  >  443 [ACK] Seq=213622 Ack=515438 Win=65535 Len=0"
"1420","169.681119774","157.240.214.60","10.0.2.15","TLSv1.2","131","Application Data"
"1421","169.681149292","10.0.2.15","157.240.214.60","TCP","54","40198  >  443 [ACK] Seq=213622 Ack=515515 Win=65535 Len=0"
"1422","170.645834254","157.240.214.60","10.0.2.15","TLSv1.2","131","Application Data"
"1423","170.645874227","10.0.2.15","157.240.214.60","TCP","54","40198  >  443 [ACK] Seq=213622 Ack=515592 Win=65535 Len=0"
"1424","171.030816553","157.240.214.60","10.0.2.15","TLSv1.2","131","Application Data"
"1425","171.030836257","10.0.2.15","157.240.214.60","TCP","54","40198  >  443 [ACK] Seq=213622 Ack=515669 Win=65535 Len=0"
"1426","174.125279840","157.240.214.60","10.0.2.15","TLSv1.2","150","Application Data"
"1427","174.125310667","10.0.2.15","157.240.214.60","TCP","54","40198  >  443 [ACK] Seq=213622 Ack=515765 Win=65535 Len=0"
"1428","174.134987558","10.0.2.15","157.240.214.60","TLSv1.2","149","Application Data"
"1429","174.135562836","157.240.214.60","10.0.2.15","TCP","60","443  >  40198 [ACK] Seq=515765 Ack=213717 Win=65535 Len=0"
"1430","174.934643889","10.0.2.15","157.240.214.60","TLSv1.2","122","Application Data"
"1431","174.935216676","157.240.214.60","10.0.2.15","TCP","60","443  >  40198 [ACK] Seq=515765 Ack=213785 Win=65535 Len=0"
"1432","175.066838118","157.240.214.60","10.0.2.15","TLSv1.2","131","Application Data"
"1433","175.113561682","10.0.2.15","157.240.214.60","TCP","54","40198  >  443 [ACK] Seq=213785 Ack=515842 Win=65535 Len=0"
"1434","176.302887012","157.240.214.60","10.0.2.15","TLSv1.2","310","Application Data"
"1435","176.303007674","10.0.2.15","157.240.214.60","TCP","54","40198  >  443 [ACK] Seq=213785 Ack=516098 Win=65535 Len=0"
"1436","176.338325981","fe80::b3fc:baea:5eec:145d","ff02::fb","MDNS","180","Standard query 0x0000 PTR _ftp._tcp.local, ""QM"" question PTR _nfs._tcp.local, ""QM"" question PTR _afpovertcp._tcp.local, ""QM"" question PTR _smb._tcp.local, ""QM"" question PTR _sftp-ssh._tcp.local, ""QM"" question PTR _webdavs._tcp.local, ""QM"" question PTR _webdav._tcp.local, ""QM"" question"
"1437","176.338728118","10.0.2.15","224.0.0.251","MDNS","160","Standard query 0x0000 PTR _ftp._tcp.local, ""QM"" question PTR _nfs._tcp.local, ""QM"" question PTR _afpovertcp._tcp.local, ""QM"" question PTR _smb._tcp.local, ""QM"" question PTR _sftp-ssh._tcp.local, ""QM"" question PTR _webdavs._tcp.local, ""QM"" question PTR _webdav._tcp.local, ""QM"" question"
"1438","176.464930503","10.0.2.15","157.240.214.60","TLSv1.2","150","Application Data"
"1439","176.465594806","157.240.214.60","10.0.2.15","TCP","60","443  >  40198 [ACK] Seq=516098 Ack=213881 Win=65535 Len=0"
"1440","176.509067371","18.209.91.138","10.0.2.15","TLSv1.2","131","Application Data, Encrypted Alert"
"1441","176.509067802","18.209.91.138","10.0.2.15","TCP","60","443  >  51314 [FIN, ACK] Seq=7041 Ack=3508 Win=65535 Len=0"
"1442","176.509988518","10.0.2.15","18.209.91.138","TCP","54","51314  >  443 [FIN, ACK] Seq=3508 Ack=7042 Win=62780 Len=0"
"1443","176.510302759","18.209.91.138","10.0.2.15","TCP","60","443  >  51314 [ACK] Seq=7042 Ack=3509 Win=65535 Len=0"
"1444","176.699278492","157.240.214.60","10.0.2.15","TLSv1.2","255","Application Data"
"1445","176.699316986","10.0.2.15","157.240.214.60","TCP","54","40198  >  443 [ACK] Seq=213881 Ack=516299 Win=65535 Len=0"
"1446","176.797323736","10.0.2.15","157.240.214.60","TLSv1.2","157","Application Data"
"1447","176.797989147","157.240.214.60","10.0.2.15","TCP","60","443  >  40198 [ACK] Seq=516299 Ack=213984 Win=65535 Len=0"
"1448","177.636468181","157.240.214.60","10.0.2.15","TLSv1.2","329","Application Data"
"1449","177.636578566","10.0.2.15","157.240.214.60","TCP","54","40198  >  443 [ACK] Seq=213984 Ack=516574 Win=65535 Len=0"
"1450","177.665025831","10.0.2.15","157.240.214.60","TLSv1.2","126","Application Data"
"1451","177.665615619","157.240.214.60","10.0.2.15","TCP","60","443  >  40198 [ACK] Seq=516574 Ack=214056 Win=65535 Len=0"
"1452","177.850186652","157.240.214.60","10.0.2.15","TLSv1.2","310","Application Data"
"1453","177.894106026","10.0.2.15","157.240.214.60","TCP","54","40198  >  443 [ACK] Seq=214056 Ack=516830 Win=65535 Len=0"
"1454","178.293372601","10.0.2.15","157.240.214.60","TLSv1.2","150","Application Data"
"1455","178.293934317","157.240.214.60","10.0.2.15","TCP","60","443  >  40198 [ACK] Seq=516830 Ack=214152 Win=65535 Len=0"
"1456","181.607635043","157.240.214.60","10.0.2.15","TLSv1.3","93","Application Data"
"1457","181.607693642","10.0.2.15","157.240.214.60","TCP","54","33972  >  443 [ACK] Seq=2914 Ack=1274 Win=64028 Len=0"
"1458","181.607635653","157.240.214.60","10.0.2.15","TCP","60","443  >  33972 [FIN, ACK] Seq=1274 Ack=2914 Win=65535 Len=0"
"1459","181.609523408","10.0.2.15","157.240.214.60","TCP","54","33972  >  443 [FIN, ACK] Seq=2914 Ack=1275 Win=64028 Len=0"
"1460","181.610068357","157.240.214.60","10.0.2.15","TCP","60","443  >  33972 [ACK] Seq=1275 Ack=2915 Win=65535 Len=0"
"1461","184.832362833","10.0.2.15","157.240.214.60","TLSv1.2","124","Application Data"
"1462","184.832871776","157.240.214.60","10.0.2.15","TCP","60","443  >  40198 [ACK] Seq=516830 Ack=214222 Win=65535 Len=0"
"1463","185.025166492","157.240.214.60","10.0.2.15","TLSv1.2","126","Application Data"
"1464","185.025190135","10.0.2.15","157.240.214.60","TCP","54","40198  >  443 [ACK] Seq=214222 Ack=516902 Win=65535 Len=0"
"1465","190.484979978","157.240.214.60","10.0.2.15","TLSv1.2","310","Application Data"
"1466","190.485084421","10.0.2.15","157.240.214.60","TCP","54","40198  >  443 [ACK] Seq=214222 Ack=517158 Win=65535 Len=0"
"1467","191.019337428","10.0.2.15","157.240.214.60","TLSv1.2","150","Application Data"
"1468","191.019810968","157.240.214.60","10.0.2.15","TCP","60","443  >  40198 [ACK] Seq=517158 Ack=214318 Win=65535 Len=0"
"1469","192.039305441","157.240.214.60","10.0.2.15","TLSv1.2","310","Application Data"
"1470","192.039492489","10.0.2.15","157.240.214.60","TCP","54","40198  >  443 [ACK] Seq=214318 Ack=517414 Win=65535 Len=0"
"1471","192.324128757","10.0.2.15","157.240.214.60","TLSv1.2","150","Application Data"
"1472","192.324789080","157.240.214.60","10.0.2.15","TCP","60","443  >  40198 [ACK] Seq=517414 Ack=214414 Win=65535 Len=0"
"1473","192.343180286","fe80::b3fc:baea:5eec:145d","ff02::fb","MDNS","180","Standard query 0x0000 PTR _ftp._tcp.local, ""QM"" question PTR _nfs._tcp.local, ""QM"" question PTR _afpovertcp._tcp.local, ""QM"" question PTR _smb._tcp.local, ""QM"" question PTR _sftp-ssh._tcp.local, ""QM"" question PTR _webdavs._tcp.local, ""QM"" question PTR _webdav._tcp.local, ""QM"" question"
"1474","192.343641794","10.0.2.15","224.0.0.251","MDNS","160","Standard query 0x0000 PTR _ftp._tcp.local, ""QM"" question PTR _nfs._tcp.local, ""QM"" question PTR _afpovertcp._tcp.local, ""QM"" question PTR _smb._tcp.local, ""QM"" question PTR _sftp-ssh._tcp.local, ""QM"" question PTR _webdavs._tcp.local, ""QM"" question PTR _webdav._tcp.local, ""QM"" question"
"1475","197.037166547","10.0.2.15","172.217.22.67","TCP","54","[TCP Dup ACK 39#4] 43414  >  443 [ACK] Seq=1 Ack=1 Win=63858 Len=0"
"1476","197.037959679","172.217.22.67","10.0.2.15","TCP","60","[TCP Dup ACK 40#4] [TCP ACKed unseen segment] 443  >  43414 [ACK] Seq=1 Ack=2 Win=65535 Len=0"
"1477","199.086302539","10.0.2.15","34.104.35.123","TCP","54","[TCP Dup ACK 51#4] 35596  >  80 [ACK] Seq=1 Ack=1 Win=62780 Len=0"
"1478","199.086607344","34.104.35.123","10.0.2.15","TCP","60","[TCP Dup ACK 52#4] [TCP ACKed unseen segment] 80  >  35596 [ACK] Seq=1 Ack=2 Win=65535 Len=0"
"1479","200.802741864","10.0.2.15","239.255.255.250","SSDP","215","M-SEARCH * HTTP/1.1 "
"1480","201.812718315","10.0.2.15","239.255.255.250","SSDP","215","M-SEARCH * HTTP/1.1 "
"1481","202.567411133","10.0.2.15","213.57.22.5","DNS","99","Standard query 0xa71a A f-log-extension.grammarly.io OPT"
